Complexity,Loss,Equation
1,0.08287801400558806,"0.09048180714289189"
3,0.07313851088136267,"(0.30122403796637187 / x2)"
4,0.06918183046574473,"square(0.7426935990630702 / x2)"
5,0.06421224261864,"(0.0904817990979082 / (x2 / x4))"
10,0.06361187087780448,"(sqrt(sin(exp((-0.3779876980903597 - x1) + 0.21321336130639013))) / x2)"
13,0.058966726283156204,"(sqrt(sin(exp(((cos(x2) - x1) - 0.04616601234443837) + 0.1802416183676279))) / x2)"
