Complexity,Loss,Equation
1,1.4343870229489564,"4.571506030226498"
3,0.3889796304516859,"(x3 / 1.457493801969371)"
4,0.3879293126804576,"sqrt(x3 * x1)"
5,0.348985455986048,"((x3 - -0.617419737887671) / 1.5322623810698313)"
6,0.3045778030196538,"(sqrt(x3 * x1) + 0.2439229412574203)"
11,0.28308889869233445,"(((x1 * square(1.0436520408586862)) + (x3 / exp(0.3894875194144031))) - x1)"
