Complexity,Loss,Equation
1,0.03892903392121136,"x1"
3,0.019337273818159625,"(x1 / 0.9605904878302273)"
5,0.013827746799690762,"((0.8707592807036835 / x3) + x1)"
7,0.008501866286172506,"(square(sqrt(x1) / x3) + x1)"
9,0.007834346342550237,"(square(sqrt(x1) / (x3 - 0.09989790972585302)) + x1)"
