Complexity,Loss,Equation
1,1.3968063539033242,"4.248054031741811"
3,0.38489963318991893,"(x3 + 1.238265799439304)"
4,0.3234613239098972,"(x3 + sqrt(x4))"
5,0.2517766454420874,"(x3 + sqrt(sqrt(x4)))"
6,0.18361299205268358,"(x3 + sqrt(x4 - 0.4965294724490996))"
