Complexity,Loss,Equation
1,1.7693702978491737,"5.974399821705525"
3,0.5922414486431984,"(x3 + x2)"
5,0.5644074859901321,"((x2 + x3) / 1.0274652564830593)"
6,0.5070729487343111,"sqrt((x2 + x3) / 0.16302439663780466)"
