Complexity,Loss,Equation
1,0.282559879180764,"0.9305883009763822"
3,0.1574111247587874,"(0.3244614409131883 * x3)"
4,0.1560452884456614,"(sin(0.3244614409131883) * x3)"
5,0.15523895312387995,"((x3 * -0.6901888630999737) + x3)"
7,0.15523866993637556,"(((x3 * -0.6901888630999737) - -0.0005321537393422893) + x3)"
